Word,Language_Count,English,Spanish,French,Italian,Portuguese,Romanian,Catalan,Galician
revolucionario,2,,1,,,,,,1
revolución,2,,1,,,,,,1
rezar,3,,1,,,1,,,1
ridículo,3,,1,,,1,,,1
rifle,5,1,1,,,1,,1,1
risc,2,,,,,,1,1,
risco,2,,,,,1,,,1
ritmo,4,,1,,1,1,,,1
ritual,6,1,1,,,1,1,1,1
rival,7,1,1,1,,1,1,1,1
roba,2,,,,1,,,1,
robar,2,,1,,,,,1,
robot,7,1,1,1,1,,1,1,1
rock,2,1,1,,,,,,
roda,3,,,,,1,,1,1
rodear,2,,1,,,,,,1
rolar,2,,,,,1,,,1
roman,3,1,,1,,,1,,
romance,5,1,1,1,,1,,,1
romano,4,,1,,1,1,,,1
romantic,2,1,,,,,1,,
romántico,2,,1,,,,,,1
rosa,3,,,,1,,,1,1
rose,2,1,,1,,,,,
roto,2,,1,,,,,,1
roubar,2,,,,,1,,,1
roubo,2,,,,,1,,,1
route,2,1,,1,,,,,
routine,3,1,,1,1,,,,
rude,3,1,,1,,1,,,
ruina,2,,1,,,,1,,
rumor,5,1,1,,,1,,1,1
rural,7,1,1,1,,1,1,1,1
ruso,2,,1,,,,,,1
russo,2,,,,1,1,,,
ruta,3,,1,,,,,1,1
rutina,3,,1,,,,,1,1
ruído,2,,,,,1,,,1
ruína,2,,,,,1,,,1
rápido,3,,1,,,1,,,1
ré,2,,,1,,1,,,
rígido,2,,1,,,1,,,
río,2,,1,,,,,,1
saber,3,,1,,,,,1,1
sabio,2,,1,,,,,,1
sabor,4,,1,,,1,,1,1
sac,3,,,1,,,1,1,
sacerdote,2,,1,,1,,,,
saco,3,,1,,,1,,,1
sacrifice,2,1,,1,,,,,
sacrificio,3,,1,,1,,,,1
sacudir,2,,1,,,1,,,
sagrado,3,,1,,,1,,,1
saia,2,,,,,1,,,1
sake,3,1,,,,,,1,1
sal,4,,1,,,1,,1,1
sala,4,,,,1,1,1,1,
salario,3,,1,,1,,,,1
sale,3,1,,1,1,,,,
salmón,2,,1,,,,,,1
salsa,4,,1,,1,,,1,1
salt,2,1,,,,,1,,
saltar,3,,1,,,,,1,1
salto,4,,1,,1,1,,,1
saludar,2,,1,,,,,1,
salut,3,,,1,,,1,1,
salvare,2,,,,1,,1,,
salón,2,,1,,,,,,1
sanción,2,,1,,,,,,1
sanction,2,1,,1,,,,,
sandwich,3,1,,1,,,1,,
sangrar,3,,1,,,1,,,1
sangue,3,,,,1,1,,,1
sano,2,,1,,1,,,,
santo,4,,1,,1,1,,,1
sargento,2,,1,,,1,,,
satisfacción,2,,1,,,,,,1
satisfacer,2,,1,,,,,,1
satisfeito,2,,,,,1,,,1
satélite,3,,1,,,1,,,1
sauce,2,1,,1,,,,,
saudar,2,,,,,1,,,1
savant,2,,,1,,,1,,
saída,2,,,,,1,,,1
saúde,2,,,,,1,,,1
scandal,2,1,,,,,1,,
scenario,2,1,,,1,,,,
scout,2,1,,1,,,,,
screening,2,1,,,,,1,,
sculpture,2,1,,1,,,,,
se,5,,,1,1,1,1,,1
sec,2,,,1,,,,1,
sección,2,,1,,,,,,1
seco,3,,1,,,1,,,1
secret,4,1,,1,,,1,1,
secretario,2,,1,,,,,,1
section,2,1,,1,,,,,
sector,5,1,1,,,,1,1,1
secuencia,2,,1,,,,,,1
secular,5,1,1,,,1,,1,1
secundario,2,,1,,,,,,1
seda,3,,1,,,1,,,1
sede,2,,1,,,,,,1
segment,4,1,,1,,,1,1,
segmento,4,,1,,1,1,,,1
segredo,2,,,,,1,,,1
seguidor,4,,1,,,1,,1,1
segundo,3,,1,,,1,,,1
seguramente,2,,1,,,,,,1
seguro,3,,1,,,1,,,1
seis,3,,1,,,1,,,1
seleccionar,2,,,,,,,1,1
selección,2,,1,,,,,,1
selva,3,,1,,,1,,,1
semana,3,,1,,,1,,,1
semanalmente,3,,1,,,1,,,1
semente,2,,,,,1,,,1
sempre,4,,,,1,1,,1,1
sempre que,3,,,,,1,,1,1
senado,3,,1,,,1,,,1
senador,4,,1,,,1,,1,1
senat,2,,,,,,1,1,
senator,2,1,,,,,1,,
sendo,2,,,,,1,,,1
senior,3,1,,,,,1,,1
sens,2,,,1,,,1,,
sensación,2,,1,,,,,,1
sensation,2,1,,1,,,,,
sense,2,1,,,,,,1,
sensibilidade,2,,,,,1,,,1
sensible,2,,,1,,,,1,
senso,2,,,,1,1,,,
sensor,5,1,1,,,1,,1,1
sentido,2,,1,,,,,,1
sentiment,4,1,,1,,,1,1,
sentimento,3,,,,1,1,,,1
sentir,5,,1,1,,1,,1,1
separación,2,,1,,,,,,1
separado,2,,,,,1,,,1
separare,2,,,,1,,1,,
ser,4,,1,,,1,,1,1
sera,2,,,1,1,,,,
sergent,3,,,1,,,1,1,
seriamente,2,,1,,,1,,,
serie,4,,1,,1,,1,,1
server,2,1,,,1,,,,
servidor,4,,1,,,1,,1,1
servindo,2,,,,,1,,,1
servir,3,,,1,,1,,1,
servire,2,,,,1,,1,,
servo,2,,,,1,1,,,
sesión,2,,1,,,,,,1
session,2,1,,1,,,,,
set,2,1,,,,,,1,
setembro,2,,,,,1,,,1
seu,3,,,,,1,,1,1
sex,2,1,,,,,1,,
sexe,2,,,1,,,,1,
sexo,3,,1,,,1,,,1
sexto,3,,1,,,1,,,1
sexual,6,1,1,,,1,1,1,1
sexualmente,3,,1,,,1,,,1
sexy,8,1,1,1,1,1,1,1,1
señor,2,,1,,,,,,1
señora,2,,1,,,,,,1
shock,2,1,,,1,,,,
shopping,2,1,,,1,,,,
show,3,1,1,,,1,,,
si,4,,,1,1,,,1,1
signal,2,1,,1,,,,,
signe,2,,,1,,,,1,
significado,3,,1,,,1,,,1
significar,4,,1,,,1,,1,1
significativamente,3,,1,,,1,,,1
significativo,4,,1,,1,1,,,1
silence,2,1,,1,,,,,
silencio,2,,1,,,,,,1
silencioso,2,,,,,1,,,1
similar,2,1,1,,,,,,
simpatia,2,,,,1,1,,,
simpatía,2,,1,,,,,,1
simple,3,1,1,1,,,,,
simplement,2,,,1,,,,1,
simplemente,2,,1,,,,,,1
simultaneamente,3,,1,,,1,,,1
sinal,2,,,,,1,,,1
sirio,2,,1,,,,,,1
sistema,5,,1,,1,1,,1,1
site,2,1,,1,,,,,
sitio,2,,1,,,,,,1
sitio web,2,,1,,,,,,1
situación,2,,1,,,,,,1
situation,2,1,,1,,,,,
six,2,1,,1,,,,,
ski,2,1,,1,,,,,
slam,2,1,,,,,,1,
snap,2,1,,,,,1,,
so,2,1,,,,,,1,
sobre,4,,1,,,1,,1,1
sobremesa,2,,,,,1,,,1
sobrevivir,2,,1,,,,,,1
social,5,1,1,1,,1,1,,
socialmente,4,,1,,1,1,,,1
sociedade,2,,,,,1,,,1
soda,2,1,1,,,,,,
sodio,3,,1,,1,,,,1
sodium,2,1,,1,,,,,
sofisticado,3,,1,,,1,,,1
sofisticat,2,,,,,,1,1,
software,4,1,1,,,,1,,1
sofá,3,,1,,,1,,,1
sol,6,,1,1,,1,1,1,1
sola,2,,,,,,,1,1
solar,6,1,1,,,1,1,1,1
soldado,3,,1,,,1,,,1
soldat,3,,,1,,,1,1,
sole,2,1,,,1,,,,
soleado,2,,1,,,,,,1
solicitar,2,,1,,,1,,,
solid,2,1,,,,,1,,
solitario,2,,,,1,,,,1
solo,7,1,1,1,1,1,1,,1
soltar,2,,1,,,,,,1
solto,2,,,,,1,,,1
solución,2,,1,,,,,,1
sombra,3,,1,,,1,,,1
son,3,1,,1,,,,,1
sopa,4,,1,,,1,,1,1
sorprendente,3,,1,,1,,,,1
sorprendentemente,2,,,,1,,,,1
sorprendido,2,,1,,,,,,1
sorpresa,4,,1,,1,,,1,1
sorriso,2,,,,,1,,,1
sort,2,1,,,,,,1,
sorte,3,,,1,,1,,,1
sortir,2,,,1,,,,1,
sostenible,2,,1,,,,,1,
sou,2,,,,,1,,1,
soviético,2,,,,,1,,,1
special,2,1,,,,,1,,
specialist,2,1,,,,,1,,
specific,2,1,,,,,1,,
spirit,2,1,,,,,1,,
spiritual,2,1,,,,,1,,
sponsor,3,1,,,1,,1,,
sport,4,1,,1,1,,1,,
stabilire,2,,,,1,,1,,
stable,2,1,,1,,,,,
stand,4,1,,1,1,,1,,
standard,3,1,,,1,,1,,
stare,2,1,,,,,1,,
start,2,1,,,,,1,,
station,2,1,,1,,,,,
statue,2,1,,1,,,,,
status,2,1,,,,1,,,
statut,2,,,1,,,1,,
stimulus,2,1,,1,,,,,
stock,2,1,,,,,,,1
strategic,2,1,,,,,1,,
stress,2,1,,1,,,,,
strict,3,1,,1,,,1,,
structural,2,1,,,,,1,,
structure,2,1,,1,,,,,
student,2,1,,,,,1,,
studio,4,1,,1,1,,1,,
style,2,1,,1,,,,,
su,2,,1,,1,,,,
sua,2,,,,1,1,,,
suave,3,,1,,,1,,,1
suavemente,3,,1,,,1,,,1
subir,2,,,1,,,,,1
substance,2,1,,1,,,,,
substancial,3,,,,,1,,1,1
substituir,2,,,,,1,,1,
subtil,3,,,1,,,1,1,
suburban,2,1,,,,,1,,
suburbano,4,,1,,1,1,,,1
subvención,2,,1,,,,,,1
suc,2,,,,,,1,1,
sucio,2,,1,,,,,,1
sud,2,,,,,,1,1,
sud-est,3,,,1,1,,,1,
suficient,2,,,,,,1,1,
suficiente,3,,1,,,1,,,1
sufrir,2,,1,,,,,,1
sugerir,2,,1,,,1,,,
suggestion,2,1,,1,,,,,
suicide,2,1,,1,,,,,
suicidio,3,,1,,1,,,,1
suite,6,1,1,1,1,,,1,1
suma,3,,1,,,,,1,1
suor,2,,,,,1,,,1
super,6,1,,1,1,1,1,,1
superar,4,,1,,,1,,1,1
superficie,3,,1,,1,,,,1
superfície,2,,,,,1,,1,
superior,6,1,1,,,1,1,1,1
supervisar,3,,1,,,,,1,1
supervisor,4,1,1,,,,,1,1
supervivencia,2,,1,,,,,,1
suplicar,2,,,,,,,1,1
suposición,2,,1,,,,,,1
supostamente,2,,,,,1,,,1
suposto,2,,,,,1,,,1
supporter,2,1,,1,,,,,
suprem,2,,,,,,1,1,
supremo,4,,1,,1,1,,,1
sur,2,,,1,,,,,1
surface,2,1,,1,,,,,
surgir,3,,1,1,,1,,,
surveillance,2,1,,1,,,,,
suspect,3,1,,1,,,1,,
suspender,3,,1,,,1,,,1
suspendre,2,,,1,,,,1,
suspirar,2,,,,,1,,,1
suspiro,2,,1,,,1,,,
susto,3,,1,,,1,,,1
sutil,3,,1,,,1,,,1
syndrome,2,1,,1,,,,,
sábado,3,,1,,,1,,,1
século,2,,,,,1,,,1
sétimo,2,,,,,1,,,1
sí,2,,1,,,,,1,
símbolo,3,,1,,,1,,,1
síndrome,4,,1,,,1,,1,1
síntoma,2,,1,,,,,,1
só,2,,,,,1,,,1
sólido,3,,1,,,1,,,1
súper,2,,1,,,,,1,
súplica,2,,,,,,,1,1
tab,2,1,,,1,,,,
tabaco,3,,1,,,1,,,1
tableta,2,,1,,,,,,1
tacón,2,,1,,,,,,1
tal,3,,,,,1,,1,1
tale,2,1,,,1,,,,
talent,3,1,,,,,1,1,
talento,4,,1,,1,1,,,1
talentoso,3,,1,,,1,,,1
taller,2,,1,,,,,1,
tambor,4,,1,,,1,,1,1
tanque,3,,1,,,1,,,1
tarde,3,,1,,,1,,,1
tarefa,2,,,,,1,,,1
tartaruga,3,,,,1,1,,,1
tasca,2,,,,1,,,1,
tassa,2,,,,1,,,1,
taxa,4,,,,,1,1,1,1
taxi,5,,1,1,1,,1,,1
teatro,2,,1,,,,,,1
technique,2,1,,1,,,,,
tecido,2,,,,,1,,,1
teclado,3,,1,,,1,,,1
tecnicamente,3,,,,1,1,,,1
tecnico,2,,1,,1,,,,
tecnologia,3,,,,1,1,,1,
teenager,2,1,,,1,,,,
tela,4,,1,,1,1,,1,
telescopio,3,,1,,1,,,,1
televisión,2,,1,,,,,,1
teléfono,2,,1,,,,,,1
tema,5,,1,,1,1,,1,1
temperatura,6,,1,,1,1,1,1,1
tempesta,2,,,,1,,,1,
temple,3,1,,1,,,,1,
templo,2,,1,,,,,,1
tempo,2,,,,,1,,,1
temporada,3,,1,,,1,,1,
temporal,3,,1,,,,,1,1
temps,2,,,1,,,,1,
tenda,2,,,,1,,,,1
tendencia,2,,1,,,,,,1
tender,2,1,1,,,,,,
tendre,2,,,1,,,,1,
tenente,3,,,,1,1,,,1
tenir,2,,,1,,,,1,
tenis,3,,1,,,,1,,1
tennis,4,1,,1,1,,,1,
tension,2,1,,1,,,,,
tensión,2,,1,,,,,,1
tentar,2,,,,,1,,,1
teologia,3,,,,1,1,,1,
teoria,3,,,,1,1,,1,
teoría,2,,1,,,,,,1
ter,2,,,,,1,,,1
terapeuta,4,,1,,,1,,1,1
terapia,4,,1,,1,1,,,1
terceiro,2,,,,,1,,,1
terme,2,,,1,,,,1,
termes,2,,,1,,,,1,
termos,2,,,,,1,,,1
terra,4,,,,1,1,,1,1
terremoto,4,,1,,1,1,,,1
terrible,5,1,1,1,,,,1,1
territorio,3,,1,,1,,,,1
terror,5,1,1,,,1,,1,1
terrorisme,2,,,1,,,,1,
terrorismo,4,,1,,1,1,,,1
terrorista,5,,1,,1,1,,1,1
test,3,1,,1,1,,,,
testa,2,,,,1,1,,,
testament,4,1,,1,,,1,1,
testamento,4,,1,,1,1,,,1
teu,2,,,,,,,1,1
text,3,1,,,,,1,1,
texto,3,,1,,,1,,,1
teórico,3,,1,,,1,,,1
tia,2,,,,,1,,1,
tiburón,2,,1,,,,,,1
tigre,5,,,1,1,1,,1,1
timbre,2,,,1,,,,1,
tip,2,1,,,,,1,,
tipicamente,2,,,,1,1,,,
tipo,4,,1,,1,1,,,1
tira,2,,,,,,,1,1
tirar,2,,,,,,,1,1
tiro,2,,,,1,,,,1
titular,3,,1,,,,,1,1
to,2,1,,,,,,1,
toalla,2,,1,,,,,,1
toc,2,,,,,,1,1,
tocar,3,,1,,,,,1,1
todo,3,,1,,,1,,,1
todos,2,,1,,,,,,1
tolerar,4,,1,,,1,,1,1
tomar,2,,1,,,,,,1
tomate,4,,1,1,,1,,,1
ton,3,,,1,,,1,,1
tono,2,,1,,1,,,,
tonterías,2,,1,,,,,,1
top,2,1,,,,,1,,
tormenta,2,,1,,,,,,1
torneo,3,,1,,1,,,,1
torre,4,,1,,,1,,1,1
tort,2,,,1,,,1,,
torta,2,,,,1,1,,,
total,6,1,1,,,1,1,1,1
totalmente,4,,1,,1,1,,,1
touchdown,3,1,,,1,,,,1
tour,3,1,,1,1,,,,
touro,2,,,,,1,,,1
toxic,2,1,,,,,1,,
trace,2,1,,1,,,,,
tradicional,4,,1,,,1,,1,1
tradicionalmente,3,,1,,,1,,,1
tradition,2,1,,1,,,,,
traducir,2,,1,,,,,,1
traer,2,,1,,,,,,1
tragedia,2,,1,,1,,,,
tragic,2,1,,,,,1,,
trailer,2,1,,,1,,,,
trair,2,,,,,1,,1,
trait,2,1,,1,,,,,
trampa,3,,1,,,,,1,1
tranquilo,3,,1,,,1,,,1
transacción,2,,1,,,,,,1
transaction,2,1,,1,,,,,
transfer,2,1,,,,,1,,
transferir,2,,1,,,1,,,
transformación,2,,1,,,,,,1
transformar,4,,1,,,1,,1,1
transformation,2,1,,1,,,,,
transición,2,,1,,,,,,1
transit,2,1,,1,,,,,
transition,2,1,,1,,,,,
transito,2,,,,1,1,,,
transmisión,2,,1,,,,,,1
transmission,2,1,,1,,,,,
transmitir,2,,1,,,,,,1
transport,4,1,,1,,,1,1,
transporte,3,,1,,,1,,,1
tratado,3,,1,,,1,,,1
tratamento,2,,,,,1,,,1
tratar,3,,1,,,1,,,1
trauma,7,1,1,,1,1,1,1,1
tremendo,4,,1,,1,1,,,1
tren,4,,1,,,,1,1,1
trenta,2,,,,1,,,1,
tres,2,,,,,,,1,1
tribal,7,1,1,1,,1,1,1,1
tribo,2,,,,,1,,,1
tribu,3,,1,1,,,,1,
tribunal,3,,,,,1,1,,1
trigo,3,,1,,,1,,,1
trimestre,5,,,1,1,1,,1,1
trinta,2,,,,,1,,,1
tripulación,2,,1,,,,,,1
trist,2,,,,,,1,1,
triste,5,,1,1,1,1,,,1
tron,2,,,,,,1,1,
tronc,2,,,1,,,,1,
tronco,4,,1,,1,1,,,1
trono,4,,1,,1,1,,,1
tropa,4,,1,,,1,,1,1
tropical,7,1,1,1,,1,1,1,1
truc,2,,,,,,1,1,
truco,2,,1,,,,,,1
tráfico,2,,1,,,,,,1
trágico,2,,1,,,1,,,
tránsito,2,,1,,,,,,1
tu,5,,1,1,1,,1,1,
tub,2,,,,,,1,1,
tube,2,1,,1,,,,,
tubo,4,,1,,1,1,,,1
tuck,3,1,,,1,,1,,
tumba,2,,1,,,,,,1
tumor,5,1,1,,,1,,1,1
tunnel,3,1,,1,1,,,,
turista,3,,1,,1,1,,,
turn,2,1,,,,,1,,
tv,3,1,,,1,,,,1
twitter,4,1,,,1,,,1,1
táctica,2,,1,,,,,,1
té,2,,1,,,,,,1
técnica,3,,1,,,1,,,1
técnico,3,,1,,,1,,,1
tía,2,,1,,,,,,1
tímido,3,,1,,,1,,,1
tío,2,,1,,,,,,1
típico,2,,1,,,,,,1
título,3,,1,,,1,,,1
tóxico,3,,1,,,1,,,1
túnel,4,,1,,,1,,1,1
uh,4,1,,,1,,1,,1
uh-huh,4,1,,,,1,1,,1
ultimamente,2,,,,,1,,,1
um,5,1,1,,,,1,1,1
un,4,,,1,1,,,1,1
unha,2,,,,,1,,,1
uni,2,,,1,,,1,,
unicamente,3,,,,1,1,,,1
unidade,2,,,,,1,,,1
uniforme,6,,1,1,1,1,,1,1
unique,2,1,,1,,,,,
unir,4,,1,1,,1,,,1
univers,3,,,1,,,1,1,
universal,6,1,1,,,1,1,1,1
universidade,2,,,,,1,,,1
universo,4,,1,,1,1,,,1
urban,2,1,,,,,1,,
urbano,4,,1,,1,1,,,1
usado,2,,1,,,,,,1
usage,2,1,,1,,,,,
usar,3,,1,,,1,,,1
uso,4,,1,,1,1,,,1
usual,3,1,1,,,1,,,
usuario,2,,1,,,,,,1
utile,2,,,1,1,,,,
utilizar,3,,1,,,1,,,1
vaca,4,,1,,,1,,1,1
vacances,2,,,1,,,,1,
vaccin,2,,,1,,,1,,
vacina,2,,,,,1,,,1
vacuna,2,,1,,,,,1,
vagar,2,,1,,,,,,1
vagón,2,,1,,,,,,1
vai,2,,,,,1,,,1
val,2,,,,,,1,,1
vale,3,,,,,1,1,,1
validez,2,,1,,,,,,1
valioso,3,,1,,,1,,,1
valor,4,,1,,,1,,1,1
vampir,2,,,,,,1,1,
vampire,2,1,,1,,,,,
vampiro,4,,1,,1,1,,,1
van,2,1,,1,,,,,
vapor,4,,1,,,1,,1,1
vaqueiro,2,,,,,1,,,1
vara,2,,1,,,,,,1
variable,5,1,1,1,,,,1,1
variación,2,,1,,,,,,1
variar,4,,1,,,1,,1,1
variation,2,1,,1,,,,,
variedade,2,,,,,1,,,1
varios,2,,1,,,,,,1
varrer,2,,,,,1,,,1
vast,3,1,,,,,1,1,
vasto,3,,1,,1,,,,1
vedere,2,,,,1,,1,,
vegetal,4,,1,,,1,1,1,
vehicle,2,1,,,,,,1,
vehículo,2,,1,,,,,,1
vela,4,,1,,1,1,,,1
venda,2,,,,,,,1,1
vendas,2,,,,,1,,,1
vender,3,,1,,,1,,,1
vendre,2,,,1,,,,1,
venire,2,,,,1,,1,,
vent,2,,,1,,,,1,
ventilador,4,,1,,,1,,1,1
vento,3,,,,1,1,,,1
ventre,2,,,1,,,,1,
ver,3,,1,,,1,,,1
verbal,7,1,1,1,,1,1,1,1
verdade,2,,,,,1,,,1
verde,5,,1,,1,1,1,,1
verdict,3,1,,1,,,1,,
veredicto,2,,1,,,,,,1
verificar,4,,1,,,1,,1,1
vers,2,,,1,,,,1,
verset,2,,,1,,,1,,
version,2,1,,1,,,,,
versión,2,,1,,,,,,1
verso,4,,1,,1,,1,,1
versus,2,1,1,,,,,,
verter,2,,1,,,,,,1
vestir,2,,1,,,1,,,
vestíbulo,2,,1,,,,,,1
veteran,2,1,,,,,1,,
veterano,4,,1,,1,1,,,1
via,3,1,,,1,,,1,
viable,5,1,1,1,,,,1,1
vice,3,1,,1,1,,,,
vicio,2,,1,,,,,,1
vida,4,,1,,,1,,1,1
video,4,1,1,,1,,1,,
vidro,2,,,,,1,,,1
village,2,1,,1,,,,,
vin,2,,,1,,,1,,
vino,3,,1,,1,,1,,
vinte,2,,,,,1,,,1
violación,2,,1,,,,,,1
violar,4,,1,,,1,,1,1
violation,2,1,,1,,,,,
violencia,2,,1,,,,,,1
violent,3,1,,1,,,1,,
violento,4,,1,,1,1,,,1
virtual,5,1,1,,,1,1,1,
virtualmente,4,,1,,1,1,,,1
virtude,2,,,,,1,,,1
virus,7,1,1,1,1,,1,1,1
vis,2,,,1,,,1,,
visible,5,1,1,1,,,,1,1
vision,2,1,,1,,,,,
visita,4,,1,,1,,,1,1
visitante,2,,1,,,,,,1
visión,2,,1,,,,,,1
vista,4,,1,,1,,,1,1
visual,5,1,1,,,1,,1,1
vital,6,1,1,1,,1,1,1,
vitamina,5,,1,,1,,1,1,1
vite,2,,,1,1,,,,
vivo,3,,,,1,1,,,1
vocabulario,2,,1,,,,,,1
vocal,7,1,1,1,,1,1,1,1
voce,2,,,,1,,1,,
voi,2,,,,1,,1,,
vol,2,,,1,,,,1,
volar,2,,1,,,,,1,
voler,2,,,1,,,,1,
volta,2,,,,1,,,1,
voltear,2,,1,,,,,,1
volum,2,,,,,,1,1,
volume,4,1,,,1,1,,,1
voluntario,2,,1,,,,,,1
voo,2,,,,,1,,,1
votación,2,,1,,,,,,1
votar,3,,1,,,,,1,1
vote,2,1,,1,,,,,
voter,2,1,,1,,,,,
voto,2,,,,1,1,,,
voz,3,,1,,,1,,,1
vs,8,1,1,1,1,1,1,1,1
vulnerable,4,1,1,,,,,1,1
válido,3,,1,,,1,,,1
vía,2,,1,,,,,,1
víctima,2,,1,,,,,1,
vídeo,3,,,,,1,,1,1
vínculo,2,,1,,,,,,1
vítima,2,,,,,1,,,1
wagon,2,1,,1,,,,,
web,5,1,1,,,,1,1,1
whoa,4,1,1,1,,,1,,
xerife,2,,,,,1,,,1
zapato,2,,1,,,,,,1
zero,5,1,,,1,1,1,1,
zona,6,,1,,1,1,1,1,1
zone,2,1,,1,,,,,
ácido,3,,1,,,1,,,1
álbum,3,,1,,,1,,,1
ángulo,2,,1,,,,,,1
ánimo,2,,1,,,,,,1
árabe,3,,1,,,1,,,1
área,3,,1,,,1,,,1
élite,2,,1,1,,,,,
ética,3,,1,,,1,,,1
ético,3,,1,,,1,,,1
étnico,3,,1,,,1,,,1
éxito,2,,1,,,,,,1
índice,3,,1,,,1,,,1
íntimo,3,,1,,,1,,,1
ópera,3,,1,,,1,,,1
órbita,2,,,,,1,,,1
último,3,,1,,,1,,,1
único,3,,1,,,1,,,1
útil,4,,1,,,1,,1,1
